ts,itp_xvs_m3,odpu_gvs_m3,delta_m3,ratio,z_delta,z_ratio,raw_is_anomaly,severe,is_anomaly,is_anomaly_final,top_cause,top_cause_prob,p_normal,p_leak,p_odpu_fault,p_itp_fault,p_tamper,p_tech,"P(Норма), %","P(Утечка), %","P(Неисправность ОДПУ), %","P(Неисправность ИТП), %","P(Вмешательство), %","P(Техпроцесс), %",Причина (top),Интерпретация,Аномалия
2025-04-27 21:00:00,0.26,0.0,0.26,0.0,33.04558496822419,-39.215185879896104,True,True,True,True,tech,0.43326602591597685,0.0,0.0,8.394642913872448e-216,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-27 22:00:00,0.21,0.0,0.21,0.0,26.30158803593361,-34.00102712143623,True,True,True,True,tech,0.43326602591597685,0.0,0.0,2.7610525816539233e-133,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-27 23:00:00,0.13,0.0,0.13,0.0,15.511192944268517,-20.099368667121194,True,True,True,True,tech,0.43326602591597685,0.0,2.7252422959002505e-111,2.4181171642776213e-42,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 00:00:00,0.11,0.0,0.11,0.0,11.464794784894153,-15.512980235756341,True,True,True,True,tech,0.43326602591597685,0.0,1.2793925323229482e-59,2.8204559644840958e-21,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 01:00:00,0.04,0.0,0.04,0.0,4.720797852603472,-6.070375850221056,True,True,True,True,tech,0.40969543264300673,0.0,9.579016248455868e-06,0.054392547767496066,0.1662607932795722,0.3696416472936765,0.40969543264300673,0.0,0.0,5.4,16.6,37.0,41.0,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 02:00:00,0.05,0.0,0.05,0.0,4.720797852603476,-7.4193232152043285,True,True,True,True,tech,0.40969935064253477,0.0,1.590744862322402e-08,0.054393067934330415,0.1662623832648581,0.36964518225082815,0.40969935064253477,0.0,0.0,5.4,16.6,37.0,41.0,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 03:00:00,0.05,0.0,0.05,0.0,4.720797852603476,-7.4193232152043285,True,True,True,True,tech,0.40969935064253477,0.0,1.590744862322402e-08,0.054393067934330415,0.1662623832648581,0.36964518225082815,0.40969935064253477,0.0,0.0,5.4,16.6,37.0,41.0,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 04:00:00,0.06,0.0,0.06,0.0,7.418396625519735,-8.768296992503664,True,True,True,True,tech,0.433265915491472,0.0,7.728120747807238e-17,2.548653673775644e-07,0.1758260626580647,0.3909077669850959,0.433265915491472,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 05:00:00,0.2,0.0,0.2,0.0,11.465568795739616,-14.164072184602391,True,True,True,True,tech,0.43326602591597685,0.0,4.216287268897137e-52,2.7987850229356005e-21,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 06:00:00,0.13,0.0,0.13,0.0,14.162393557810406,-18.210843642260347,True,True,True,True,tech,0.43326602591597685,0.0,1.0594939967452829e-89,1.5698295026473998e-34,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 07:00:00,0.13,0.0,0.13,0.0,14.162393557810406,-18.210843642260347,True,True,True,True,tech,0.43326602591597685,0.0,1.0594939967452829e-89,1.5698295026473998e-34,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 08:00:00,0.21,0.0,0.21,0.0,12.140014019018402,-14.838542028484259,True,True,True,True,tech,0.43326602591597685,0.0,1.2352396658770748e-58,2.6865886540317775e-24,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 09:00:00,0.17,0.0,0.17,0.0,19.557591103643,-23.606526298786495,True,True,True,True,tech,0.43326602591597685,0.0,7.899039462975468e-169,1.606145866659776e-70,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 10:00:00,0.17,0.0,0.17,0.0,19.557591103643,-23.606526298786495,True,True,True,True,tech,0.43326602591597685,0.0,7.899039462975468e-169,1.606145866659776e-70,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 11:00:00,0.15,0.0,0.15,0.0,16.859992330726673,-20.90869230725233,True,True,True,True,tech,0.43326602591597685,0.0,4.187340379139414e-126,6.039593472295045e-51,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 12:00:00,0.15,0.0,0.15,0.0,16.859992330726673,-20.90869230725233,True,True,True,True,tech,0.43326602591597685,0.0,4.187340379139414e-126,6.039593472295045e-51,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 13:00:00,0.13,0.0,0.13,0.0,14.162393557810406,-18.210843642260347,True,True,True,True,tech,0.43326602591597685,0.0,1.0594939967452829e-89,1.5698295026473998e-34,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 14:00:00,0.11,0.0,0.11,0.0,11.464794784894153,-15.512980235756341,True,True,True,True,tech,0.43326602591597685,0.0,1.2793925323229482e-59,2.8204559644840958e-21,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 15:00:00,0.11,0.0,0.11,0.0,11.464794784894153,-15.512980235756341,True,True,True,True,tech,0.43326602591597685,0.0,1.2793925323229482e-59,2.8204559644840958e-21,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 16:00:00,0.13,0.0,0.13,0.0,14.162393557810406,-18.210843642260347,True,True,True,True,tech,0.43326602591597685,0.0,1.0594939967452829e-89,1.5698295026473998e-34,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 17:00:00,0.17,0.0,0.17,0.0,19.557591103643,-23.606526298786495,True,True,True,True,tech,0.43326602591597685,0.0,7.899039462975468e-169,1.606145866659776e-70,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 18:00:00,0.3,0.0,0.3,0.0,16.861130581970002,-20.90869230725233,True,True,True,True,tech,0.43326602591597685,0.0,4.117106972034678e-126,5.934913928480175e-51,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 19:00:00,0.4,0.0,0.4,0.0,11.128721845050359,-14.164065505732747,True,True,True,True,tech,0.43326602591597685,0.0,9.661666484101778e-51,7.589296021161907e-20,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 20:00:00,0.34,0.0,0.34,0.0,12.814747625236182,-15.962646685394445,True,True,True,True,tech,0.43326602591597685,0.0,3.016220250402098e-68,1.6310431191072127e-27,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 21:00:00,0.26,0.0,0.26,0.0,14.163349688854801,-18.210843642260347,True,True,True,True,tech,0.43326602591597685,0.0,1.0472441904978736e-89,1.5509376007386561e-34,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 22:00:00,0.21,0.0,0.21,0.0,12.140014019018402,-14.838542028484259,True,True,True,True,tech,0.43326602591597685,0.0,1.2352396658770748e-58,2.6865886540317775e-24,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-28 23:00:00,0.13,0.0,0.13,0.0,14.162393557810406,-18.210843642260347,True,True,True,True,tech,0.43326602591597685,0.0,1.0594939967452829e-89,1.5698295026473998e-34,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-29 00:00:00,0.12,0.0,0.12,0.0,15.51119294426856,-15.513036095252172,True,True,True,True,tech,0.43326602591597685,0.0,8.288924910736245e-80,2.418117164276178e-42,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-29 01:00:00,0.05,0.0,0.05,0.0,6.069597239061606,-6.070375850221056,True,True,True,True,tech,0.4331357412542625,0.0,1.0391018742083802e-07,0.0003005997081932413,0.17577323592332814,0.3907903192040286,0.4331357412542625,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-29 02:00:00,0.06,0.0,0.06,0.0,7.418396625519747,-7.4193382428902135,True,True,True,True,tech,0.43326591549134763,0.0,2.871498283264323e-13,2.54865367377474e-07,0.1758260626580142,0.3909077669849837,0.43326591549134763,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-29 03:00:00,0.06,0.0,0.06,0.0,7.418396625519747,-7.4193382428902135,True,True,True,True,tech,0.43326591549134763,0.0,2.871498283264323e-13,2.54865367377474e-07,0.1758260626580142,0.3909077669849837,0.43326591549134763,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-29 04:00:00,0.07,0.0,0.07,0.0,69930.06993006993,-999000.999000999,True,True,True,True,tech,0.43326602591597685,0.0,0.0,0.0,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-29 05:00:00,0.22,0.0,0.22,0.0,199800.19979609296,-340.49093555413464,True,True,True,True,tech,0.43326602591597685,0.0,0.0,0.0,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-29 06:00:00,0.14,0.0,0.14,0.0,129870.12986746043,-263.65112356307486,True,True,True,True,tech,0.43326602591597685,0.0,0.0,0.0,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-29 07:00:00,0.14,0.0,0.14,0.0,129870.12986746043,-263.65112356307486,True,True,True,True,tech,0.43326602591597685,0.0,0.0,0.0,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-29 08:00:00,0.23,0.0,0.23,0.0,28.999186808849963,-34.65469629435947,True,True,True,True,tech,0.43326602591597685,0.0,0.0,6.375718802837008e-164,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-29 09:00:00,0.18,0.0,0.18,0.0,169830.16983016982,-486.0584285646048,True,True,True,True,tech,0.43326602591597685,0.0,0.0,0.0,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-29 10:00:00,0.18,0.0,0.18,0.0,169830.16983016982,-486.0584285646048,True,True,True,True,tech,0.43326602591597685,0.0,0.0,0.0,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-29 11:00:00,0.16,0.0,0.16,0.0,20.906390490101074,-22.25768412382202,True,True,True,True,tech,0.43326602591597685,0.0,3.0173510122273493e-167,1.7101409028371705e-81,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-29 12:00:00,0.16,0.0,0.16,0.0,20.906390490101074,-22.25768412382202,True,True,True,True,tech,0.43326602591597685,0.0,3.0173510122273493e-167,1.7101409028371705e-81,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-29 13:00:00,0.14,0.0,0.14,0.0,129870.12986746043,-263.65112356307486,True,True,True,True,tech,0.43326602591597685,0.0,0.0,0.0,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-29 14:00:00,0.12,0.0,0.12,0.0,15.51119294426856,-15.513036095252172,True,True,True,True,tech,0.43326602591597685,0.0,8.288924910736245e-80,2.418117164276178e-42,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
2025-04-29 15:00:00,0.12,0.0,0.12,0.0,15.51119294426856,-15.513036095252172,True,True,True,True,tech,0.43326602591597685,0.0,8.288924910736245e-80,2.418117164276178e-42,0.17582610747005017,0.390907866613973,0.43326602591597685,0.0,0.0,0.0,17.6,39.1,43.3,Техпроцесс,Рециркуляция (Подача>Обратка) или низкий ΔT + всплеск ХВС.,True
